caseid,concept:name,label,name,order,timestamp
484,484,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity K,7,1970-01-01T14:00:00.000+09:00
484,484,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity M,8,1970-01-01T14:00:00.000+09:00
484,484,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Random activity 8,9,
484,484,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity J,10,1970-01-01T15:00:00.000+09:00
484,484,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity L,11,1970-01-01T15:00:00.000+09:00
484,484,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity N,12,1970-01-01T15:00:00.000+09:00
484,484,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
484,484,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
485,485,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
485,485,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
485,485,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
485,485,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
485,485,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
485,485,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
485,485,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
485,485,normal,Activity G,8,1970-01-01T14:00:00.000+09:00
485,485,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
485,485,normal,Activity L,10,1970-01-01T15:00:00.000+09:00
485,485,normal,Activity I,11,1970-01-01T15:00:00.000+09:00
485,485,normal,Activity J,12,1970-01-01T15:00:00.000+09:00
485,485,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
485,485,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity K,6,1970-01-01T14:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Random activity 13,7,
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity M,8,1970-01-01T14:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity L,9,1970-01-01T15:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity I,10,1970-01-01T15:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity J,11,1970-01-01T15:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity N,12,1970-01-01T15:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
486,486,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Random activity 6,4,
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity G,6,1970-01-01T14:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity M,7,1970-01-01T14:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity K,8,1970-01-01T14:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity I,9,1970-01-01T15:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity J,10,1970-01-01T15:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity N,11,1970-01-01T15:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity L,12,1970-01-01T15:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
487,487,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
488,488,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
488,488,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
488,488,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
488,488,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
488,488,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
488,488,normal,Activity K,6,1970-01-01T14:00:00.000+09:00
488,488,normal,Activity M,7,1970-01-01T14:00:00.000+09:00
488,488,normal,Activity G,8,1970-01-01T14:00:00.000+09:00
488,488,normal,Activity L,9,1970-01-01T15:00:00.000+09:00
488,488,normal,Activity N,10,1970-01-01T15:00:00.000+09:00
488,488,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
488,488,normal,Activity I,12,1970-01-01T15:00:00.000+09:00
488,488,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
488,488,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
489,489,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
489,489,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
489,489,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
489,489,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
489,489,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
489,489,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
489,489,normal,Activity G,7,1970-01-01T14:00:00.000+09:00
489,489,normal,Activity K,8,1970-01-01T14:00:00.000+09:00
489,489,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
489,489,normal,Activity I,10,1970-01-01T15:00:00.000+09:00
489,489,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
489,489,normal,Activity L,12,1970-01-01T15:00:00.000+09:00
489,489,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
489,489,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
49,49,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
49,49,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
49,49,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
49,49,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
49,49,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
49,49,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
49,49,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
49,49,normal,Activity G,8,1970-01-01T14:00:00.000+09:00
49,49,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
49,49,normal,Activity L,10,1970-01-01T15:00:00.000+09:00
49,49,normal,Activity I,11,1970-01-01T15:00:00.000+09:00
49,49,normal,Activity J,12,1970-01-01T15:00:00.000+09:00
49,49,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
49,49,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity M,6,1970-01-01T14:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity K,7,1970-01-01T14:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity G,8,1970-01-01T14:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity N,9,1970-01-01T15:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity L,10,1970-01-01T15:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity J,11,1970-01-01T15:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Random activity 1,12,
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
490,490,"{'anomaly': 'Replace', 'attr': {'indices': [11], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Random activity 2,4,
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity G,6,1970-01-01T14:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity K,7,1970-01-01T14:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity M,8,1970-01-01T14:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity I,9,1970-01-01T15:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity J,10,1970-01-01T15:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity L,11,1970-01-01T15:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity N,12,1970-01-01T15:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
491,491,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
492,492,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
492,492,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
492,492,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
492,492,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
492,492,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
492,492,normal,Activity K,6,1970-01-01T14:00:00.000+09:00
492,492,normal,Activity G,7,1970-01-01T14:00:00.000+09:00
492,492,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
492,492,normal,Activity L,9,1970-01-01T15:00:00.000+09:00
492,492,normal,Activity I,10,1970-01-01T15:00:00.000+09:00
492,492,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
492,492,normal,Activity N,12,1970-01-01T15:00:00.000+09:00
492,492,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
492,492,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
493,493,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
493,493,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
493,493,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
493,493,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
493,493,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
493,493,normal,Activity G,6,1970-01-01T14:00:00.000+09:00
493,493,normal,Activity M,7,1970-01-01T14:00:00.000+09:00
493,493,normal,Activity K,8,1970-01-01T14:00:00.000+09:00
493,493,normal,Activity J,9,1970-01-01T15:00:00.000+09:00
493,493,normal,Activity I,10,1970-01-01T15:00:00.000+09:00
493,493,normal,Activity N,11,1970-01-01T15:00:00.000+09:00
493,493,normal,Activity L,12,1970-01-01T15:00:00.000+09:00
493,493,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
493,493,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
494,494,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
494,494,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
494,494,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
494,494,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
494,494,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
494,494,normal,Activity G,6,1970-01-01T14:00:00.000+09:00
494,494,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
494,494,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
